a,b,c,d,e
44,29,2.591762884534502,17.1918100671403,3.1924389842932626
46,30,2.153997640804796,14.609122782811458,2.6672486978361603
26,31,2.4708432837534504,12.598878118888518,2.262825309741498
47,31,2.2827926519070667,15.65003794580838,2.8108297919874023
43,28,2.66536393397399,17.477960141926175,3.3030239971597024
47,31,2.5920144410711337,17.769955727235256,3.191578265392507
33,31,1.9892629860741329,11.427445843942163,2.052429862195846
28,28,2.7350556113552233,14.472553939155295,2.7350556113552233
50,31,2.29467589396007,16.225808852444686,2.914241299572046
29,31,2.2710319676558997,12.229881428097976,2.196551547645182
41,31,2.4761933864433,15.855373889306017,2.847709216136248
49,31,2.2370798778740317,15.659559145118223,2.8125398498651037
46,30,2.4001435276813106,16.278565411597004,2.972045826585016
41,31,2.539319698917597,16.25957951072995,2.920306688853014
33,31,2.3884800613248443,13.72077334228756,2.464323640182479
42,31,2.28526145696946,14.810186930684822,2.659988096758642
28,30,2.7235671763604095,14.411762855256077,2.631215869746271
36,28,2.0170656478920965,12.10239388735258,2.2871374638916553
32,31,2.2239673019418102,12.580658882721634,2.2595530383270477
31,30,3.5460501506950206,19.743571657847763,3.60466652090763
27,31,2.435218942733266,12.653768809104543,2.2726839687362053
40,31,2.42241861807183,15.320720559009013,2.7516826432686337
29,30,1.9749373338971696,10.635363026799082,1.9417427456780925
43,29,2.322808855464949,15.231676273415692,2.8284512765953043
49,31,2.633817306955584,18.436721148689088,3.3113328702937324
47,31,2.444213368650108,16.756682625147846,3.0095890438564905
34,28,2.661566150606839,15.51946418913706,2.9329030518163814
46,30,2.6974820492266405,18.295213381412033,3.340233687789912
39,30,2.5552653772584537,15.957627166355772,2.9134507877567666
44,31,2.397449765667864,15.902882652891565,2.856242041968949
37,29,2.271187606674972,13.81509487316021,2.5653987144195405
27,30,2.7480781129030674,14.279432744148343,2.607055807449314
31,31,2.756654009337078,15.348399953839479,2.756654009337078
43,30,2.590013599409917,16.98385495523668,3.1008134907930076
32,30,2.3821812849790396,13.4756523249949,2.4603062518322147
35,31,2.053060998077985,12.146072664199487,2.1814990492927033
50,31,2.449772288845709,17.322505978056906,3.1112139180495246
28,31,2.5324841355553205,13.400646443791532,2.406827151891205
41,30,2.239663127660172,14.340841256405508,2.618267416578008
42,31,2.7483611734334774,17.811416110594323,3.199024770067858
31,31,3.2961243209905366,18.352043529868414,3.296124320990537
47,30,2.6228758860801897,17.981531134686616,3.282963406983108
39,29,2.9723140187159474,18.56209509749259,3.4468945264034834
28,31,2.5888413441346985,13.698860760765191,2.460388024359968
40,31,2.3340714355663885,14.761963915857459,2.6513269876159318
26,31,2.3819351386184056,12.145533751927584,2.1814022577913423
44,30,2.6977303049102215,17.894718413916543,3.267113645168386
41,31,2.0578178080998883,13.176463083265334,2.3665626317145203
39,31,2.432321306293561,15.189841689265068,2.7281761043393495
31,30,2.6052183227722807,14.505241734923304,2.6482827000942883
41,30,2.1667017505347888,13.873660494137487,2.532972269269124
42,31,2.784548086569051,18.045934111301783,3.241145446415637
42,31,2.3573655425856375,15.277474812859069,2.7439154779699995
45,31,2.6335283656447643,17.666245338766846,3.1729513297483236
48,29,2.51895754092187,17.451849771941752,3.2407271452158293
33,31,2.204873864556148,12.666036042657197,2.274887228923463
31,31,2.957704084010427,16.467799394750067,2.9577040840104267
32,31,2.6109838458171803,14.769955063566876,2.6527622401138222
33,30,2.958237592964518,16.99378117612854,3.102625762490758
29,31,2.25111042780379,12.122600652782467,2.1772833515929735
46,30,2.48155661337854,16.83073582374007,3.072857890024243
33,30,2.267419081798558,13.025330961347551,2.378089195500168
34,28,2.607246071438543,15.20272642058254,2.8730452399294673
43,31,2.18107730614188,14.302280351775591,2.5687653822522636
29,30,3.3944291625366705,18.279560466403524,3.3373758695762885
28,31,3.2683733167354196,17.294605975602522,3.106202929682157
36,28,2.482666954316542,14.89600172589925,2.8150797211370246
48,31,2.4520811774136115,16.988516734254755,3.051227679042745
48,31,2.53922072170725,17.592237206514678,3.1596590768027357
39,30,2.6733876507437806,16.695300527837905,3.0481309011415756
28,31,2.6801314988750606,14.181922853948397,2.5471485375038236
49,31,2.415508992523531,16.908562947664716,3.036867555054057
32,28,3.888120845778666,21.994532928982956,4.156576023793569
40,31,2.4636257214383543,15.58133716384143,2.7984907672927526
32,30,2.2394133244852688,12.668034780984351,2.312856136268382
42,31,2.54404687448853,16.48730811815513,2.9612079541697502
41,31,2.2630521942217507,14.490604355396883,2.602589371801557
49,31,2.0872821810966533,14.610975267676572,2.6242086258567894
36,31,2.7542544206260264,16.52552652375616,2.9680721824507046
35,31,2.3464611591369327,13.881851425398498,2.493254117949513
45,31,2.613989506417109,17.535174686459335,3.149410345653787
37,31,2.3629368226406675,14.37318356622058,2.581499975497325
49,30,2.1695701540492713,15.1869910783449,2.7727525314130697
49,31,2.496933389239156,17.47853372467409,3.139237328605261
33,30,3.6366871103314065,20.89117693115612,3.8141896193419194
46,31,2.5671313579946933,17.411131979948493,3.127131617886689
34,31,1.9637003951118204,11.450242539785735,2.0565242696380435
34,31,1.943479275858579,11.332334166160155,2.035347300581535
48,30,2.4673814551299813,17.094520167753423,3.1210181018685152
39,31,2.447321997204086,15.283520973975888,2.7450014005634884
41,30,2.4946645671145204,15.97364715395591,2.91637562394995
32,30,2.1178550901660387,11.980397566614824,2.18731133170498
48,31,2.5603323727105094,17.73850301519191,3.1859291915464003
50,31,2.0449045005206425,14.459658391970363,2.5970313126938276
41,31,2.395030011496892,15.335674715994823,2.7543684891506257
49,31,2.1707693798944523,15.195385659261166,2.729171830744926
29,30,3.246802055207614,17.48456416343602,3.1922300668201173
26,30,2.60024425583184,13.258696200594102,2.42069566405781
50,30,2.621093782500076,18.533931877317016,3.3838175228235334
45,30,2.554198562930673,17.13408484423578,3.128241590465109
29,30,3.316546491990372,17.86014944989195,3.2608022447064346
44,31,2.6233410310204923,17.401275794078117,3.1253613946466077
32,31,2.2891307525203795,12.9492790250386,2.325759170321039
35,31,2.8648995622348274,16.948974380748403,3.0441256626983875
49,30,2.1713694056950046,15.199585839865032,2.7750520097433946
30,30,2.4543357854129475,13.442950733628303,2.4543357854129475
42,31,2.4861481509496297,16.112081504130714,2.893815264829411
35,31,2.605246930598234,15.412848696094542,2.7682293451550444
50,30,2.5744996159764084,18.20446136619081,3.3236647124980068
38,30,2.649540544677203,16.332864835042198,2.9819594996118353
37,31,2.075424589226213,12.624314925804782,2.2673938951302905
39,31,2.4168727318325507,15.093365372677948,2.7108484463602887
45,30,2.1948625902798704,14.723585859411179,2.68814670085453
42,31,2.226063578709699,14.426540831787397,2.5910832232947762
37,31,2.1006408166074877,12.777699248875079,2.2949425328015036
34,31,2.3474083040536207,13.687624898497054,2.458370003923768
25,30,3.190802329378261,15.954011646891304,2.9127906872341707
48,30,2.30648663790121,15.979808175294462,2.917500467404748
25,31,2.6440815434533946,13.220407717266973,2.3744553209768404
46,30,2.5274293462970583,17.141859835621236,3.1296611031871833
47,31,2.2662709358201782,15.536770766910784,2.790486406111779
37,31,2.2088349450156524,13.435818439154538,2.4131442287412623
43,31,2.4583382715115127,16.120402087375584,2.8953096856961444
34,30,2.296470256585111,13.390607594090827,2.4447792793278422
48,31,2.6302733864822563,18.22306857273407,3.272959734860533
42,31,2.5277748792764396,16.38185353653984,2.9422677521886285
32,28,2.1807025174794417,12.335916302882312,2.331269052252424
37,31,2.8298246457327765,17.213151322377765,3.0915732420882387
41,31,2.356135600263718,15.086628968727005,2.7096385524941056
31,30,2.7304798131837784,15.202668197271416,2.775614768637318
31,31,2.4175105754595396,13.460129228808322,2.4175105754595396
39,31,2.573117079075456,16.069111008470955,2.8860975359781995
41,31,2.3200071940617386,14.855294295315293,2.6680896186067296
46,31,2.649069390549266,17.96686275490167,3.2269438115677276
34,31,2.3966725117985583,13.97488212399545,2.5099629246687805
48,31,2.2408061471345206,15.524760386998603,2.788329278200195
25,31,3.4211573752351625,17.105786876175813,3.0722900183011994
44,31,2.3918641885874954,15.86583212606518,2.849587570908045
36,31,2.772769292539762,16.636615755238573,2.988024397423026
28,31,2.3460813544487933,12.41429563879417,2.2296733176553016
31,31,2.3436489084951666,13.048884871704868,2.3436489084951666
46,30,2.70928690300525,18.37527779514111,3.3548513829408595
45,31,2.594034614365715,17.401313201127575,3.1253681131510236
40,31,2.5420623467536,16.07741393978823,2.887588786465146
50,31,2.2068258931315423,15.604615539313729,2.8026716869501476
44,31,2.274371138879487,15.0864714033531,2.7096102529175363
27,30,4.024718249944304,20.913049485159693,3.818182983081255
37,30,2.59095798723259,15.76018216231529,2.8774024268968765
32,30,2.390814507289776,13.524489205310202,2.469222605494505
44,30,2.2264798994647554,14.768796859585612,2.6964010624021655
38,31,2.192351516860861,13.514562389967368,2.427287059809782
40,31,2.528665265734939,15.992683359754674,2.8723707250473156
50,31,2.3762439310342875,16.802581973877235,3.0178328102478646
47,31,2.1590993958939877,14.80203970618373,2.6585248120414438
29,30,3.0132111068861924,16.226638409270326,2.9625652964123677
37,31,2.408668777171781,14.651360185679742,2.631461971252075
38,30,2.664977680977816,16.428025734219435,2.999333423302451
38,30,2.3970627983523114,14.776487480158988,2.697805171191916
47,29,2.211977076338903,15.16455081938445,2.815986392708685
36,31,2.1221886799823864,12.733132079894318,2.2869380329562357
36,31,2.24675021624094,13.480501297445638,2.4211695070000547
38,31,1.9658269785505145,12.118171353990984,2.1764878260457627
48,30,2.0978090064946726,14.534047135297447,2.6535418226152503
39,30,2.7494053640565745,17.170030995319127,3.134804429733055
48,31,2.3595132506686625,16.347187325160494,2.936041516823717
38,31,2.3439401880746638,14.449017717489193,2.5951201911398685
32,31,2.4853883611403305,14.059479712355582,2.525157100076939
27,31,2.5522998400050447,13.262138997115963,2.3819504800980824
42,30,2.980542524456054,19.316123241577653,3.5266254743206304
49,31,2.434584344865501,17.042090414058507,3.0608497959845837
47,31,2.0341704029101546,13.945569680710646,2.5046982544394707
48,31,2.4710637539486875,17.12003188232402,3.074848496932822
35,31,2.734115739272923,16.175246849767,2.905160095810041
42,31,2.4566827443525323,15.92112384440177,2.8595182566794675
45,31,2.700160007620264,18.113223981495782,3.2532310638751722
45,31,2.275544569085151,15.264817026914592,2.7416420725024517
34,31,2.401738003434737,14.004418762049749,2.5152678614673785
44,31,2.353103029730036,15.608719685326074,2.8034088133342565
34,31,2.3727429086699985,13.835349759290079,2.484902172163362
46,31,2.2658554475867683,15.367779339595463,2.7601346497688746
47,30,1.9597363589489245,13.435275584801385,2.45293450136471
45,30,2.7383418976014595,18.369355886017896,3.3537701952040995
49,31,2.051997447633868,14.363982133437075,2.5798473493831646
37,31,2.662660086822135,16.196329007042287,2.9089465630348452
39,30,2.2227347076153228,13.88097380002834,2.5343074901379086
33,30,2.667537443751269,15.323835957615076,2.7977368738315187
45,31,2.5203256538779493,16.906858462523104,3.0365614204853975
43,31,2.3835022626252975,15.62966955970011,2.807171521848628
31,31,2.759556080424164,15.364558001816558,2.759556080424164
31,30,2.4110614710990577,13.424222135377859,2.450916426835541
33,30,2.3565947994654937,13.53760645803525,2.4716174772311734
36,30,2.18191988019685,13.0915192811811,2.3901734741055685
29,30,2.2203529212810924,11.956966411101225,2.18303340756391
26,30,2.9601649203319598,15.093938692225493,2.7557635677773096
43,31,2.387210623735114,15.653986909703642,2.8115390468405037
46,30,2.543432641250373,17.2503994628119,3.149477637252359
25,31,2.8165087315628896,14.082543657814448,2.5292995069670074
37,31,2.38605774648892,14.51382265547061,2.606759501598847
32,31,2.591528643317043,14.659899818629238,2.6329957346071673
41,30,2.946675525318554,18.867929476017405,3.4447968624771206
44,31,2.2793621119633314,15.119577773468851,2.715556332521186
41,31,2.578555982682497,16.51081431029177,2.965429790907951
35,30,3.1766832115689323,18.79351132527492,3.431210029193961
47,31,2.382686600088443,16.334876351210255,2.933830400629141
31,31,2.833832040820923,15.778109047128607,2.833832040820923
27,31,2.8293079649032427,14.701515436415155,2.6404701202086374
45,31,2.325223050602972,15.598070411993037,2.801496147380911
37,30,2.304383383579077,14.017016901076639,2.5591454485502783
34,31,2.9442961136403105,17.168049002816623,3.0834726263613517
29,31,2.6320649597266623,14.174103591211917,2.5457441564584116
40,31,2.4605634915304333,15.561969921385193,2.7950123078619744
30,30,2.735148069719116,14.981022959018725,2.735148069719116
41,31,2.580576542190563,16.523752203851046,2.967753505188255
50,30,2.6767650829470035,18.927587417951976,3.4556888626544198
37,29,3.1487861803790067,19.153318593930273,3.5566819735126978
37,31,2.579169238943231,15.688474005941659,2.817733112176359
36,30,2.837014168850028,17.022085013100167,3.107793312481861
34,30,2.9725359240747196,17.332713978979214,3.164506143024013
26,31,2.808401615399753,14.320094638928838,2.571964922676814
35,31,2.6306107606431794,15.562903138245417,2.7951799185580115
49,28,2.702134287313349,18.914940011193444,3.574587666665938
35,31,2.4503407768995746,14.496411531920181,2.603632371494947
37,30,2.602642361307939,15.831255435130812,2.8903785718158033
48,31,2.287420803061485,15.847716196769978,2.8463338539554845
43,31,2.2591312794327454,14.814114483207952,2.6606935060157846
46,28,2.380252440461239,16.143657494347355,3.05086449864623
42,31,2.314688561253141,15.000896363052368,2.69424052195837
33,31,1.9836898561694603,11.395430650067476,2.046679763630537
29,30,2.586425418675061,13.928327140927063,2.542952987799063
44,30,2.5694958733210544,17.044107424345015,3.1118140362850135
36,30,2.31427018361025,13.885621101661501,2.535155967449913
37,30,2.068223528451,12.580512583142916,2.2968768422549872
26,30,2.659610689344937,13.56140680352979,2.475962805932432
36,31,2.332888911599206,13.997333469595237,2.5139953053761377
31,31,2.431462500997374,13.537810262610735,2.431462500997374
33,28,2.985676176752278,17.15140383962961,3.2413106568070207
42,31,2.5985601166262167,16.840594305078998,3.024660026474099
32,30,2.4791954493159247,14.024447312784961,2.560502049918344
50,30,2.475842502967244,17.50685022998013,3.1962989272748743
35,31,1.892033550629455,11.193421437825103,2.0103978380535548
46,28,2.200638458558335,14.925456199498768,2.8206460934329276
25,31,3.157831573067818,15.789157865339089,2.8358164671526556
32,31,2.4937910622991697,14.107012568113175,2.5336942529914763
40,31,2.2692629079760365,14.352078797882706,2.577709447205796
25,31,4.4388896906664295,22.194448453332146,3.9862406177784075
42,31,2.2307415742466237,14.456857707850514,2.5965282949766
50,30,2.9633446230184424,20.95401077929034,3.825661458007908
47,31,2.4142878577625635,16.5515236587623,2.9727414057353134
32,30,2.5480197486913094,14.413776343174941,2.6315834806637466
47,31,2.1599214067584755,14.807675128748437,2.6595369638132262
32,30,2.2456561073552317,12.70334929379096,2.3193036546922103
33,30,2.5559137850303997,14.682606857257262,2.6806649928999455
45,30,2.2013720476035132,14.767252626628077,2.696119125327204
43,31,2.608999578267059,17.108354344416085,3.0727511492099375
31,31,2.426002394302722,13.507409675139002,2.426002394302722
44,30,2.0863429695227294,13.83923362780557,2.5266868121777217
42,31,2.1550640916802357,13.966411566629471,2.508441567654729
27,29,3.788533447928398,19.685797253958256,3.6555607783586574
26,30,2.240215572777432,11.422902920246564,2.0855272005368928
39,31,2.2659134383394206,14.150624886973715,2.5415272566925116
40,28,2.73894249903226,17.32259335435094,3.273662434165197
42,31,2.620441088376346,16.982399209220773,3.0501289391113606
41,30,2.5123342654400718,16.086788427572376,2.9370322998648173
30,31,2.447184408657036,13.403781029963993,2.407390140187439
26,29,2.36040098601858,12.03573068761239,2.234979080244104
48,31,2.4711887382604343,17.1208977990364,3.0750040201654785
25,31,2.509339518402891,12.546697592014455,2.253453410452366
33,31,2.776216280022839,15.94814834092996,2.8643719995405346
45,29,2.6455832464344633,17.747111937486114,3.295555952897478
42,30,2.4696758182051943,16.005328586916136,2.922159835778751
48,28,2.394129270163057,16.58701414324084,3.134651029723311
49,31,2.5470493788288375,17.829345651801862,3.2022450107316396
43,30,2.5882194399136638,16.972089864637205,3.098665488955533
42,31,2.541052240891831,16.467900674328185,2.957722274359644
31,31,3.31969532173368,18.483281307802326,3.31969532173368
48,30,2.2471898716560066,15.56898812784955,2.8424953317177746
37,30,2.065967226562987,12.56678803456147,2.294371093971776
32,31,2.4294859951939793,13.743248175995287,2.468360239478557
44,30,2.7986969245789957,18.564455201500227,3.3893902938852625
32,31,2.3615205859619595,13.358777761962648,2.3993073146458657
42,31,2.340277978866651,15.166734743228794,2.724025974317588
28,30,3.0230648356206284,15.996555504553077,2.9205580974090513
41,31,2.268682438597479,14.526655509621778,2.6090643502445334
31,30,2.6912343946339967,14.984158954465594,2.73572062153461
42,30,2.2841696441409867,14.803111174852292,2.702665970574467
49,30,2.3087433783251323,16.161203648275926,2.9506185981985036
35,31,1.787448758715476,10.57468946476313,1.8992702951581368
31,31,3.0489295580157636,16.97572133789926,3.048929558015764
35,28,2.7428493410854418,16.226915534883684,3.066598789353777
45,30,2.6099638574659596,17.508169812334373,3.1965398489488424
26,30,2.944570534523385,15.014422614685074,2.7412459846595705
34,30,1.987764244130096,11.59055768581612,2.116136632862122
25,31,2.8696204572310187,14.348102286155093,2.576995244615945
30,30,2.8345278210824465,15.525348274828236,2.8345278210824465
49,30,2.6470953719413686,18.52966760358958,3.383038976519569
34,31,2.5531920164209025,14.887539826053356,2.673881086893953
28,31,2.47493714848655,13.096136410821497,2.352135535449439
46,31,2.5768156234304347,17.476813863777867,3.1389284324695508
34,31,2.4442498826544137,14.252303484739157,2.5597892719538327
27,31,2.884428840550033,14.987931907948935,2.691912037083905
28,30,2.5527643980427768,13.507959505921376,2.466204709086492
38,30,2.1496562270162034,13.251370947388141,2.4193582619176963
27,31,2.26559301288574,11.772366622773456,2.114379462853151
28,30,3.606325970541609,19.082883329373487,3.484041887245715
28,30,1.9188755924280168,10.153735228872536,1.853809942596123
41,30,2.6422090368667095,16.91839272432533,3.0888617772814215
41,31,2.1988090440675205,14.079247483555292,2.528707496593659
45,31,2.2714971717516343,15.23766626020551,2.7367656508474085
25,31,3.282172685441471,16.410863427207353,2.947478082363731
37,30,2.7423905419962167,16.68131043229881,3.0455766708387713
49,31,3.038616260278911,21.270313821952378,3.820261138196042
31,30,2.36396732794945,13.162013043451458,2.403043815358529
25,28,3.590977817282921,17.954889086414603,3.39315509574291
37,31,2.223170077987602,13.523015648863154,2.4288053099268705
39,31,2.4594299627767082,15.35913519474159,2.7585821155216315
44,31,2.6746562517432344,17.741662460421328,3.186496644661067
29,31,3.369506306878854,18.145346781221757,3.259000489021902
47,31,2.1450687838572167,14.7058506762274,2.6412487522644743
29,28,2.5877577627945154,13.935502033590142,2.633562341122456
27,28,3.373418574618229,17.528797099306065,3.3126312790624435
50,31,2.5277166980470738,17.873656181075546,3.2102034167248057
29,30,2.304928563343293,12.412420182275394,2.2661875090215395
27,31,3.5654963135046462,18.526862307568734,3.3275227003593546
35,28,2.812995599610258,16.64190639680243,3.145024690568159
32,30,2.410558116637489,13.636175925749129,2.4896137175472295
34,31,2.3856478595579476,13.91059790712305,2.4984171384818583
42,30,2.3072338877733642,14.952584557238636,2.729955951667666
28,31,2.717839983657215,14.381457400049685,2.582985999921121
29,31,2.883443603447113,15.52781901664049,2.7888786243008146
47,31,2.2469630058886865,15.404402268251731,2.766712321931289
40,30,3.171293916274746,20.057023810527042,3.6618947924812946
26,30,2.0573527213250395,10.490481672379595,1.9152911503522745
49,31,2.234511860163125,15.641583021141876,2.809311242689061
41,30,2.079634815868538,13.316160094497034,2.43118708770205
25,30,2.4877016765517945,12.438508382758972,2.2709505409847304
47,31,2.604735150335558,17.857164516224273,3.2072414262782685
34,30,2.3948725063150773,13.964386378610815,2.5495364737610067
44,29,2.544862038691568,16.880705051117673,3.134668233134364
47,31,2.7512589084553554,18.86168079264631,3.3876578754958597
40,30,2.2754242850485444,14.391046768027238,2.627433646986778
36,30,2.5736825720764966,15.44209543245898,2.819328001168426
41,31,2.158489350483882,13.82107547632403,2.4823384352600293
50,31,2.090110826159778,14.779315386089962,2.654443403667649
45,28,2.36514530996011,15.865877069206851,2.998368932645975
31,31,2.533599674305219,14.106485976274348,2.533599674305219
33,31,3.0595272407519483,17.575645903289203,3.1566791907759066
29,31,2.5557981543636354,13.763394275018367,2.471978585678259
37,30,2.5172101397275113,15.31159151882125,2.795501355387729
28,31,2.159846732573166,11.428834648808053,2.0526792989132403
39,31,2.2595296601499286,14.110758204958117,2.5343669892282947
41,31,2.252718554684117,14.424436777612566,2.590705324009225
34,30,2.3959028851419486,13.970394467983768,2.550633395786698
39,31,2.7145805195195543,16.9525499108909,3.0447678468695365
28,30,3.238774936859083,17.137986070876114,3.128953853742726
50,31,2.4196444369333046,17.10946989415845,3.0729515078583414
41,31,2.367240761464135,15.157736695569996,2.722409877250178
48,31,2.1862014339434617,15.146447836680041,2.7203823383397103
27,31,3.291873666951908,17.10507732977632,3.0721625800058168
50,31,2.084189465293525,14.737445041866161,2.6469232678473684
36,31,3.003482633112593,18.020895798675557,3.2366484327141625
32,30,2.4885642872375615,14.077445463394778,2.5701781441166953
49,30,2.4407179976769773,17.08502598373884,3.1192847089518847
25,31,2.821107337799235,14.105536688996175,2.5334291772769126
44,30,2.294895001532569,15.222611306691224,2.7792558656026585
29,30,2.48416552979537,13.377640786150668,2.442411874925288
37,28,2.726744227413553,16.586137616218128,3.1344853816862024
37,30,2.3150019081021447,14.081606864172608,2.570937908475641
44,31,2.5248371971060664,16.747875279066847,3.008007197803558
40,30,2.28169659347132,14.430716329633295,2.634676284899437
42,31,2.3835889011844045,15.447421600179043,2.7744388220350835
37,30,2.3634863741637564,14.376526357633695,2.624782594881186
34,31,2.5956046015791694,15.13484556984724,2.7182985097010097
42,30,2.698649711765853,17.489249017787607,3.1930854002891143
47,31,2.1866514463391016,14.990927047568258,2.692449980039846
42,30,2.625489422549404,17.015116153955272,3.1065209786972825
34,30,2.3671181705618447,13.80255218196033,2.519989727067274
43,30,2.522411979463982,16.540561488297982,3.019879546980676
31,31,2.0584547649975806,11.460991083051177,2.0584547649975806
25,30,4.041677769885616,20.20838884942808,3.689530141222543
37,30,2.396552211330932,14.577657992987133,2.661504039451513
35,30,2.1924426035160023,12.970665362267308,2.3681086682549073
32,31,2.396651311662062,13.557507156927022,2.43500016765004
39,30,2.405659683842677,15.023339910425243,2.7428740526691824
38,30,2.442735779549225,15.05803464500658,2.7492084155881336
37,30,2.2613306750625717,13.755137498884588,2.5113330299080934
37,30,2.06943275307351,12.587868009367435,2.2982197532093984
30,31,3.3382992770481383,18.284618177424534,3.284014370200592
27,31,2.3706745708537094,12.318386414790506,2.2124475125109697
35,30,2.767556719448769,16.373086356512356,2.9893029111472966
49,31,2.2123328836305918,15.486330185414143,2.7814270102376684
50,31,2.501933049477709,17.691338253604258,3.177458150296429
40,30,2.3131247235567614,14.62948527697341,2.6709663636293497
45,30,2.066688359102878,13.863766977784596,2.531165968575949
48,31,2.2192372294914233,15.37532654211015,2.761490167355982
48,31,2.9814718033536622,20.65624257897019,3.709970687134269
41,31,2.3225747927379756,14.871734948631106,2.671042447111034
48,30,2.618466737839601,18.1412697114693,3.312127547585657
45,30,2.3410981099594004,15.704563547596491,2.867247903597318
47,30,2.1681463041736566,14.86406218455065,2.7137940515459698
47,30,2.4497595330514126,16.79470521264023,3.066279630537551
36,31,2.3857119894222496,14.314271936533498,2.570919134454487
32,30,2.6376710573308397,14.92092072942502,2.7241749540841735
32,31,2.3115788430036095,13.076264601081649,2.348566453059295
25,31,2.5303736602439093,12.651868301219547,2.2723426274435163
34,30,2.8236573153514817,16.464609973342515,3.0060127609747425
29,30,2.7298646183533157,14.700770870997939,2.6839812729201467
45,31,2.516258506844149,16.87957521079691,3.031661203818842
29,31,3.4906769410321004,18.79787061592199,3.3761972294329063
28,31,3.0810586958628847,16.30343016809237,2.9281824994126637
36,31,2.4550491502474774,14.730294901484864,2.6456390647246515
31,31,2.458916698828924,13.690668766907324,2.458916698828924
27,31,2.680871968963942,13.930219376498288,2.501941258415207
26,30,2.6456768006510316,13.490357633179338,2.4629910615014423
43,30,2.5913608400620936,16.992689402990766,3.102426432899012
37,30,2.131488471076126,12.9653382056245,2.3671360669680306
46,31,2.9880189614455928,20.26573059235927,3.6398326638339387
31,28,3.053850129987765,17.003117923169707,3.213287252672292
43,31,2.5791064148888143,16.91233176326633,3.0375444543184678
36,30,2.404216130036235,14.42529678021741,2.6336868150772395
42,31,2.4426874871106556,15.830424211209651,2.8432281216662796
29,31,2.4063208019584184,12.95843409738215,2.3274034698543797
48,31,2.4713452286984343,17.12198199659446,3.0751987477953504
31,31,2.6109972180301777,14.537417261996751,2.6109972180301777
27,31,2.858948754502109,14.855533497100241,2.6681325805155605
32,31,2.8062259776442744,15.874411346672924,2.851128444416453
43,31,3.090049056129987,20.26280672264981,3.639307521331684
34,30,1.8270801503872633,10.653616464934851,1.945075352284421
44,30,2.5713321054886293,17.05628761060067,3.114037823873959
41,31,2.3806290168205617,15.243463357939671,2.737806840336831
43,28,2.625019288743777,17.21340261104428,3.2530273232895035
47,31,2.561047601052175,17.5576577679994,3.1534484263042835
49,31,2.526430984110289,17.685016888772026,3.176322799656515
41,30,2.254773727500286,14.43759630448389,2.6359323907063503
34,30,3.6538846506899545,21.30562562748675,3.8898572526448842
38,31,2.6022531306812446,16.04136563804132,2.8811143203423404
30,29,2.832749041899675,15.51560549999599,2.8811756103434814
40,31,2.1586739743946164,13.652652969629967,2.4520888600771356
47,30,2.6677501108273263,18.289173320013756,3.339130928497728
41,31,2.6586026383930257,17.023362991597303,3.0574862516172563
33,31,2.2775294033724585,13.083410337005468,2.349849865118096
39,28,2.4605480514792455,15.366117656450967,2.903923281109136
34,30,2.6325222184666264,15.35011041799033,2.8025339120427857
32,31,2.6276212003222073,14.864070153098949,2.669665809194507
45,31,2.376104291013072,15.939392149002517,2.862799341044802
39,30,2.4523055383439853,15.314643178419495,2.796058509654324
36,30,2.026132953997359,12.156797723984154,2.219517446817861
27,31,3.1539971611482915,16.388649990110533,2.943488431284904
34,28,2.658571163649578,15.502000564263584,2.929602736930314
35,31,2.0774646337148783,12.290446519625041,2.20742935920118
26,31,2.4464570427801346,12.474532200302404,2.240492123478042
29,31,2.568796601180522,13.833393053364075,2.4845507374045446
46,29,2.1743419651629705,14.747104703892331,2.7384685951216787
25,31,2.9390373264384504,14.695186632192252,2.6393334334147145
32,30,2.2216588762217833,12.567600454877661,2.2945194209495607
34,31,2.5838860830070924,15.066515451774608,2.7060260582070494
43,30,2.3014297205148346,15.091483910277562,2.7553153879617636
39,31,2.773171849117407,17.31845264695299,3.1104859182923916
28,30,2.5710691999860598,13.604819413401811,2.4838888278347913
35,31,2.4522286769160115,14.507580499039936,2.6056383772078173
47,31,2.671286821477224,18.31341978665101,3.2891872919245704
28,31,2.2642003190038684,11.9810219250347,2.1518550614352696
37,31,2.3177585629542925,14.098374941016218,2.5321428893679325
42,31,2.2889943941786575,14.83437912878107,2.66433314380441
38,31,2.2923412641830794,14.130940588513779,2.53799185232243
50,31,2.763289116338163,19.53940472541698,3.5093806871319093
26,30,2.3903137644039765,12.188256528305303,2.225261012404139
39,30,2.5263913906366113,15.777309177696583,2.8805293777859005
36,30,2.498080686901289,14.988484121407733,2.736510285367672
35,31,2.4203286930670287,14.318857649509765,2.5717427528185977
32,31,3.0097329201203853,17.025620459020114,3.0578917047355456
45,31,2.4934360407749203,16.72647745416198,3.0041640349988037
44,31,2.234279097234786,14.820530884923548,2.6618459257838394
44,30,2.6328104712130016,17.464088954264646,3.1884918221758514
29,31,2.451723468302374,13.20293493832769,2.3713171172382035
43,30,2.6738159455704635,17.533383688376738,3.201143251839023
46,28,2.123082817790289,14.399448251757157,2.721239935049516
45,30,2.3414010306084694,15.70659560108581,2.867618904108704
37,30,2.9026740574569314,17.656276994367722,3.2235803971249055
39,31,2.200272162361665,13.740695249880314,2.4679017204126255
37,31,2.39575609923311,14.572815432148586,2.617354917071493
