a,b,c,d,e
48,31,4.793087502518112,33.207484317939155,5.964240250472853
33,31,3.980614824282842,22.866891229830753,4.107014905747163
50,31,3.4908615858264627,24.68411899521517,4.433398647400472
35,30,4.283474168092113,25.341374927279194,4.626680895288884
37,31,3.8502161071877525,23.419950270352334,4.20634724175868
49,31,3.0570037041446096,21.399025929012268,3.843378515059036
43,31,4.5246427872389345,29.670066921745768,5.328901330634772
50,31,3.343917788998608,23.645069443312426,4.246779838810195
46,31,4.203711929381584,28.51096145906609,5.120719843929304
34,31,3.9779049564895703,23.194972443557372,4.165940031227843
29,31,4.787142438642412,25.779550987317165,4.630144041191743
43,31,3.428833312422496,22.48436365628931,4.038310925367683
33,31,5.731542736211171,32.92520630947506,5.913541623507143
34,31,3.9000898931251013,22.741236552384816,4.084446659453408
42,31,3.355926855731243,21.74889175481739,3.906216272371612
33,31,4.592570449510336,26.38230865585144,4.738402514297796
28,30,4.175557704624576,22.09497454287265,4.033971988211248
25,31,5.579211149337692,27.89605574668846,5.010279517739731
44,31,3.9813233377882247,26.409111361057864,4.74321642226153
46,30,3.4538300155643986,23.425014871180434,4.276803018279832
32,30,3.8145486778153535,21.578345897995323,3.939648933993703
37,30,5.066857390297029,30.82049028006339,5.627025919919811
47,30,2.9800129921189167,20.42993977867493,3.729979621750787
33,31,4.298024670326113,24.690271975054312,4.434503755202846
29,31,5.214735002060124,28.08220741162665,5.043713343743741
28,30,4.573240748855734,24.19931541419814,4.418170309512931
28,30,4.817399601722984,25.491282624361247,4.654050171034048
46,31,3.1262884997494282,21.20352022775026,3.808264654535917
36,30,4.06108674213043,24.36652045278258,4.448697633300005
27,31,3.943001479808818,20.488436692044427,3.6798318601310966
28,30,4.087706643023572,21.630110420054105,3.949099799463726
37,31,4.746746152168266,28.87332963524638,5.185803089657057
47,31,3.7072786545131833,25.415821962781898,4.564816379884182
37,31,4.167640130480834,25.350765225455998,4.553131844927887
42,30,3.6794614790129683,23.845635755263324,4.353597533736487
47,31,3.2805128986019585,22.49006334497548,4.03933461967562
34,30,3.849229012627968,22.444669204876554,4.097817206417476
35,31,4.409840387756903,26.088967564704785,4.685716899025537
41,30,3.385233632049492,21.676071518748934,3.9574911096380188
28,28,4.419470074480471,23.38563748753486,4.419470074480471
39,28,3.6582445442548184,22.845729856523203,4.3174371228659805
35,31,4.220102224537328,24.966461453199003,4.484108849841641
29,31,3.8042875655202737,20.486715514059174,3.6795227274392133
34,31,4.32251571064046,25.204381173457573,4.526840493056807
33,31,3.968894196172756,22.79956134739559,4.094922101876968
38,30,3.897905113955972,24.028300866714577,4.386947467740169
28,30,4.5354301011108005,23.99924027251142,4.3816417534136445
37,31,3.229039623903492,19.641481233128417,3.527714169129261
46,30,3.48330678811246,23.624936069438913,4.313303468283043
28,31,5.027285427529895,26.601894021966263,4.777841210299509
44,31,3.658324952451609,24.266582456953493,4.35840687133877
49,30,3.617413351960908,25.321893463726354,4.62312408294185
31,31,4.789413776663478,26.66632734455406,4.789413776663478
33,31,3.861634582361059,22.18340177641082,3.98425657603356
48,31,3.006512069940452,20.829726634823746,3.741129343382677
30,30,4.200178864844237,23.00532709831631,4.200178864844237
25,31,5.357000505566176,26.78500252783088,4.810728468798994
49,31,3.211175208882351,22.478226462176455,4.037208652765447
45,30,3.3015657497499,22.147576345877507,4.043575719568317
50,31,3.040496527654843,21.499557128788908,3.8614344515580337
47,30,3.2829768319017325,22.506955220637156,4.109189025033878
40,31,3.5871871007592575,22.687363263150356,4.074770731069277
37,31,4.132606984833833,25.13766691979594,4.514858259378419
35,28,3.6264591240599913,21.45442150808846,4.054504559511242
27,30,4.447056179791643,23.107581742536844,4.218847923260654
45,30,3.598507024298976,24.139518971528993,4.407253022676779
26,30,4.994121533846013,25.46512315433475,4.6492741270920845
44,31,4.5796558329520805,30.378000133729156,5.456049888987834
45,30,3.4079638335391693,22.861316389963083,4.173886227015117
31,31,4.346209387671503,24.198669742074685,4.346209387671503
29,31,4.187027595285848,22.547833652634356,4.049710473230873
45,31,3.802224158784769,25.506095054204096,4.581029905733956
28,30,4.370828302718384,23.12824942471077,4.222621308506657
50,31,3.203474066955116,22.651982360992108,4.068416133451166
34,30,3.5918461280535916,20.943881986366847,3.823812201886409
30,31,4.488092515773181,24.582295110590817,4.4151105378489754
47,30,2.8878975880771476,19.798428385188174,3.614681943239381
28,31,5.421882011673954,28.68990288164777,5.152858672177188
38,31,4.379751918216434,26.99860405418362,4.849092435452959
32,31,4.0774847913167465,23.06573716900069,4.142728690708577
39,30,4.079734766844622,25.47793545294102,4.651613322078799
33,31,3.7020128980219753,21.266445010979037,3.8195662792326903
49,31,2.757553380173278,19.302873661212946,3.4668984539068295
42,31,4.17962595407379,27.087072024687796,4.864981752015057
48,31,3.4470691944861027,23.881995928221812,4.289333091690487
40,31,3.9563140295800436,25.021926944703427,4.494070746195356
41,31,4.050842267675541,25.938046306170698,4.658610640804262
31,31,4.592863281231805,25.571980500593003,4.592863281231805
50,31,3.0106704668438415,21.288655030233492,3.8235553164489073
48,30,3.9295915285575878,27.225008721815954,4.970583801737829
30,30,3.732442305023391,20.44342845047889,3.732442305023391
42,31,3.766169855877123,24.40757026209974,4.3837290286641535
47,31,3.7671308577791733,25.82614799544652,4.63851311091036
38,31,3.154834067821513,19.44770330472251,3.492910625771795
50,31,2.8608063682820344,20.22895582673886,3.6332277209477213
26,31,5.056312330598256,25.782235240540317,4.630626147302603
46,31,3.190573943303039,21.63952531904242,3.8865734806426566
29,30,3.6180811948123113,19.483963519658413,3.5572687764415547
50,29,3.337985758019788,23.6031236499991,4.3829900282213545
38,31,3.725312246243043,22.964366976172425,4.124522066609144
33,31,4.82018167968162,27.689835626625968,4.9732412907919095
25,30,4.592446691208999,22.962233456044995,4.192311078191884
37,28,3.0607927336698606,18.618075353376085,3.5184855196924367
31,28,4.4043399322570815,24.52232691661017,4.634284184998275
44,31,4.215716254071182,27.963898074713374,5.022464359554845
50,31,3.224152407992118,22.79820031270163,4.094677652829691
32,30,4.006855225780855,22.66619601105918,4.1382622826969095
28,30,4.8973222864259105,25.914193720034383,4.731262820007182
31,31,4.300908099640664,23.946442844986283,4.300908099640664
29,30,4.617970560898676,24.868532544934734,4.540352082304037
47,30,4.184036503859544,28.684309105930584,5.2370143812563414
38,31,5.0998078123100745,31.437326690654803,5.646310555189448
48,31,3.1977647957079154,22.15476438728488,3.979113149110338
46,31,4.364729016914468,29.60303247963587,5.316861589413429
44,31,4.4130342539744625,29.2727576148385,5.257542472569644
42,31,4.172181384973729,27.038825702738915,4.856316456789747
47,30,3.5043452084830022,24.02458034992985,4.386268197417312
43,30,3.5848002195682342,23.50710706172301,4.291790933131559
46,31,3.6863844829264028,25.00227600787948,4.490541333751982
36,30,4.291088492250374,25.746530953502244,4.700651926912724
42,30,3.683569331304651,23.87225768079308,4.358458010115443
40,31,3.83108555072696,24.229912502515475,4.3518207530966215
35,31,4.595633263805819,27.18813304254171,4.8831328466498425
47,31,3.144629640483599,21.558494661338866,3.8720199448923815
50,29,3.4222679507542666,24.199088750157316,4.4936579690369545
36,31,4.831447614918906,28.988685689513435,5.206521648624308
44,30,3.4243655333857883,22.714671238531793,4.147112607885891
42,29,3.3785704120467273,21.89563877178784,4.0659180463297115
46,30,3.8671534451632295,26.22831076047675,4.788612482922864
43,30,2.8911387095715106,18.958464353244995,3.4613261939766247
35,31,3.120863067236785,18.4632748979018,3.316102064441025
44,30,3.0673504251222043,20.346500921334954,3.7147458403049334
49,31,3.1599109205016322,22.119376443511428,3.9727572867808
30,31,3.74691577845372,20.52270292931132,3.685986258024738
41,30,3.9216622125938425,25.110890364484167,4.584600363889034
36,31,3.434630605909535,20.60778363545721,3.7012672039487216
25,30,6.306014609613781,31.530073048068907,5.7565774160710035
29,30,5.0239497318899495,27.05479728898658,4.939507587969188
38,31,4.396848280384674,27.10399310853335,4.868020868389758
41,30,3.7526738081209587,24.02883661595874,4.387045281722234
25,31,5.755534728902836,28.77767364451418,5.1686227665509294
29,30,4.864661759651319,26.197005306687288,4.782896915185057
30,30,5.315411437056622,29.113707464968634,5.315411437056622
31,31,5.700720411969782,31.740267952223032,5.700720411969782
42,31,4.169160213869801,27.019246276208836,4.852799887974301
36,28,4.490953018340676,26.945718110044055,5.092262072658995
49,30,3.8107863095202688,26.675504166641883,4.870258454964269
50,31,3.5503867137117897,25.105025211002282,4.508995635411863
45,31,3.1923485712217192,21.41492523937828,3.846234115499341
31,31,6.245880011061977,34.77558814010325,6.245880011061977
40,31,3.590927698347745,22.711020879529865,4.079019764404353
25,31,4.657424932917775,23.287124664588873,4.182491058718644
35,28,4.053337714281877,23.979869305538223,4.531769332448949
28,31,4.536983020488778,24.007457549471944,4.311866664067886
35,31,4.137027143256836,24.47498264435613,4.395836649939657
50,31,3.8125663221510595,26.958915001164694,4.841964071098338
48,30,2.7555286673327823,19.09086261413175,3.485498698664001
32,31,3.645185064062591,20.620280619828623,3.7035117286011734
48,30,4.962596662077563,34.38187822476023,6.277243424365618
25,30,4.743617973301835,23.718089866509175,4.33031094694059
35,31,3.50328335844937,20.725703851391643,3.722446299946688
29,31,5.359080112815667,28.859529622149335,5.183324534136789
34,30,4.525163973503366,26.386013445785142,4.8174049222970465
37,31,4.556556420667483,27.716450662825935,4.978021492407057
30,30,4.78345137815786,26.200042225462347,4.78345137815786
48,30,3.4331576520336538,23.785613934864642,4.3426390987448595
43,31,3.7271576347781674,24.44060706044068,4.389662612808176
29,31,4.539625205479884,24.44662989413101,4.390744345672185
38,31,3.7225061331741616,22.947068933476697,4.121415246426306
35,31,4.088242904526144,24.186371195867576,4.344000503565485
27,28,4.2737375502386294,22.206991725684762,4.196726962359355
36,28,4.818543379623207,28.91126027773924,5.4637146274541575
29,31,6.425928520528147,34.60468412191006,6.215184743256799
28,30,4.30005390783584,22.753746528610183,4.154246747158221
35,31,3.8426492762661373,22.733419696860466,4.083042710756057
28,28,4.505215392488614,23.83935906261025,4.505215392488614
29,31,5.121567990059158,27.580487697413172,4.953601822939643
50,31,3.1345865675386935,22.16487418122874,3.980928921705053
45,31,4.515629740544713,30.291765183233153,5.440561634658735
46,30,3.2184921019950323,21.828875483812777,3.985389169151918
28,30,4.674471832703762,24.734979959820958,4.515968827810722
35,31,3.5016199598585436,20.71586305261722,3.7206788403106232
37,31,4.469124576043195,27.184623514390463,4.882502516786267
27,30,4.28844118470071,22.28339405151749,4.068372526597521
29,31,5.357459518454667,28.85080245442984,5.181757088542691
41,30,4.409069725237053,28.231821222196764,5.154401774283412
36,31,4.290080573921195,25.740483443527168,4.6231273031898965
49,28,3.7322174158510433,26.125521910957303,4.937259560582998
43,28,3.2395692090278128,21.24327593342154,4.014601796582636
45,30,4.36759703095764,29.29873157864261,5.349192063970501
34,31,3.7321786995416324,21.762154459993553,3.9085983245404687
48,31,3.876744475968155,26.858873601355306,4.823996105270392
37,31,4.199963419020627,25.54738011384187,4.588444921339392
33,30,5.056710170979205,29.04858836257607,5.30352236995499
28,30,3.092724934644366,16.365162101194965,2.9878561466843747
29,30,4.076227006226356,21.951154219821408,4.007714109823634
41,31,4.143676351689187,26.532474479578354,4.765373092422368
33,31,3.760189099145753,21.60064184287217,3.8795898021612483
49,30,3.45453127022438,24.18171889157066,4.414957638720691
34,30,4.3502732112534925,25.366233824253303,4.63121948816469
42,28,3.3351984798910332,21.61455652589785,4.084767233319567
32,31,3.058989861872896,17.304259799289802,3.1079368076012246
50,30,3.642085292922357,25.75343208285192,4.701911894985083
33,28,4.491627690075238,25.8024366505621,4.876202185491837
44,31,4.0601335763420945,26.931879342901038,4.837108323530401
40,31,5.372268322239385,33.97720819969574,6.102486740732966
32,30,4.65139776593912,26.31227921833208,4.803942955751626
43,31,2.9801143885183334,19.54191689809682,3.5098318866648155
48,30,2.9176776857916833,20.214263967604712,3.6906027861403263
42,30,3.0569981070284213,19.81161204717488,3.617088939592928
29,31,4.2632131872082715,22.958105621065705,4.123397494034105
44,28,3.7802273913735713,25.07519175882022,4.738765819363901
26,31,3.952940586481146,20.156121186540272,3.6201462333968424
29,31,5.076182675475725,27.336080298557743,4.909704958250635
40,30,4.286445672182637,27.109862781337174,4.949561125402704
46,30,4.001760681123003,27.141261452872342,4.95529371229454
34,31,3.6549535239368396,21.311858175971025,3.827722724447068
33,31,4.30591326314034,24.735588490668672,4.442642841676564
41,31,4.019398335019152,25.73670689885837,4.6224490157440385
43,30,3.872346735974885,25.392675665936817,4.636047085882037
38,31,3.5375001257546415,21.806615310706427,3.916583729061122
37,31,4.418825532908747,26.87866637950239,4.827550993167447
41,30,3.8008479007909046,24.337301316350004,4.443362973255024
36,31,4.667263546564544,28.003581279387262,5.029591673515689
38,30,4.0115149887601245,24.728639169832846,4.514811163241092
36,31,4.5794374245874945,27.476624547524967,4.934947450534519
35,30,3.7616390091589555,22.254156493404167,4.063034503229177
37,31,5.125464178268376,31.176981453956632,5.599551170321041
31,31,5.079528181884055,28.281615991084813,5.079528181884055
50,30,3.1045256863413018,21.95231165179755,4.007925427024337
46,31,3.290558433445878,22.317653124385693,4.008368829934089
26,31,5.7410448895141295,29.273699920044677,5.257711715580801
40,28,3.624239272059961,22.921701770280247,4.331794465039322
29,30,4.631579251580937,24.941817587068027,4.553732039205411
43,31,2.8892287144799464,18.945939677850344,3.4027912180213695
30,31,5.439853128961158,29.795302682470854,5.351394337264354
27,31,7.730782877310404,40.170326177355406,7.21480356559798
39,30,4.014272920648399,25.069126354474147,4.576975333764247
43,31,3.9620870085960553,25.981141986804243,4.666350853540499
29,30,4.684624150163729,25.227473108114097,4.605885363389685
29,30,4.078326868028317,21.962462321697178,4.009778677316942
43,31,3.647178443351487,23.91614842943684,4.295467061986183
33,30,5.758854632111639,33.08210120647102,6.03993769348435
35,31,4.173801250075058,24.692541194244953,4.434911319000946
30,31,4.068038052522863,22.281562061561576,4.001886683695097
44,30,3.9700749509647886,26.33449800387763,4.8079995324328495
25,30,6.1862773862725735,30.931386931362866,5.647272785742647
26,30,5.143131271873043,26.22492671624992,4.787994643803321
28,28,5.910104378353397,31.273332815114156,5.910104378353397
35,31,4.07871156597805,24.129983036577322,4.333872891185425
49,30,3.4396210631710273,24.07734744219719,4.395902106326905
44,31,3.6383272024642497,24.13393239023468,4.334582216041865
25,28,5.467199537371396,27.33599768685698,5.166017979947177
39,30,4.635221909313763,28.946951545796853,5.284966110880658
35,30,4.73474142785703,28.011108039549185,5.114105244658466
27,30,5.212474381988049,27.084811388263454,4.9449873877082355
26,31,5.07471316755604,25.876061467254498,4.647477835089637
30,31,5.383247573026053,29.485261283813085,5.295709258217622
45,31,3.875866754057799,26.000104601414094,4.669756639664718
47,29,3.747911630028911,25.69438760830428,4.771327996176314
28,30,4.699777042411012,24.868882543340398,4.540415982977994
28,30,5.164942370352047,27.330306095863964,4.989808384075214
46,31,3.2741275080120538,22.20621316616537,3.988353622580077
42,31,4.926507664366979,31.927418721481335,5.734333682406963
40,31,3.824034650195383,24.18531869204533,4.343811468298606
49,31,3.8708340146869236,27.095838102808464,4.8665561861235105
41,30,3.244243453213375,20.7732938874034,3.7926672186050086
25,31,3.0220279889301436,15.110139944650719,2.7138612484258284
38,28,3.622691253834318,22.331768693569508,4.220307592814478
27,28,4.529401656888419,23.53546139285219,4.447784131189196
36,30,3.6685438934346006,22.011263360607604,4.018688487263918
45,30,3.7421040245051795,25.10279693300736,4.583122712226544
28,31,5.524058930414203,29.230572315082874,5.249965769065945
41,28,3.358194317904295,21.502935430982262,4.063672829161326
38,31,3.4601386355513757,21.329727057206867,3.8309320702583123
44,31,3.7871588611094555,25.121169927539487,4.5118953121016645
37,31,3.7937493952135988,23.07647667054681,4.144657562127385
44,31,3.956834502872068,26.24667080711817,4.714041237509795
47,31,3.7009601277340085,25.37250432560049,4.5570363025751295
26,30,4.3927987283015,22.398966434894916,4.089473060397672
49,31,3.715414166727543,26.007899167092802,4.67115658498761
33,28,3.7733450266231,21.676216892439104,4.096419947292227
26,31,3.7791262387387956,19.269838435659622,3.4609651522438023
42,30,3.6809731930609706,23.855432782018568,4.35538621791993
28,31,4.93280532052199,26.10195228799489,4.68804902417379
26,30,4.94666832943823,25.223158339076956,4.6050975979456625
48,30,3.338832763588549,23.132111938043888,4.223326503733728
49,31,4.077628515650401,28.543399609552807,5.126545907744661
36,30,3.484225950194548,20.905355701167288,3.8167782967328505
30,30,3.4558523040217315,18.928482623189037,3.4558523040217315
25,31,5.2171341033723095,26.085670516861548,4.685124731751856
31,31,3.8988900007663982,21.708100800861466,3.898890000766398
46,31,3.238947096469158,21.9676080061393,3.9454988707484477
29,30,3.460207329455366,18.633786735971903,3.402048442344124
42,31,4.518295209470792,29.281899651438632,5.259184430814351
38,31,4.7468563642847785,29.261587842079493,5.255536322159692
50,31,2.7155851952999828,19.20208706486413,3.44879664682935
49,31,3.5962962096674502,25.17407346767215,4.521397068405478
33,30,3.7558361251000068,21.57563591076763,3.9391541602819835
25,30,5.313489884348108,26.56744942174054,4.850530447888292
27,31,3.9933544731161055,20.750078520208618,3.7268241197013636
47,31,4.0966711588058375,28.085362476197517,5.044280010068906
45,31,4.342972215809853,29.133543296831157,5.232538842937483
47,30,3.113808372330685,21.34719469253615,3.8974466908522025
41,30,4.897836967578276,31.361458598095062,5.725792770147003
26,31,5.423688320891711,27.655492583872118,4.967073098225585
27,28,4.14736325578466,21.550331629389923,4.072629868738222
30,31,3.902091497103012,21.372635344124244,3.8386386260895593
40,31,4.18914325017323,26.494468230535926,4.758546968584198
39,31,3.821174652877798,23.863228058752544,4.28596228282606
48,31,3.2914939992478764,22.80413935802159,4.095744336858132
27,31,4.533504536127263,23.556780578749184,4.230922690624713
43,30,3.9604022096930254,25.970094021571814,4.741468772048313
32,28,4.305559236554429,24.35592106374409,4.602836434756186
49,31,2.983338517011736,20.883369619082153,3.7507639077720256
45,30,3.9279981337179652,26.34981252745704,4.810795569106811
38,31,3.903959183344622,24.065620656828916,4.32231306653155
39,30,4.008730795300262,25.034515792768154,4.570656338639481
38,28,3.948906943979531,24.342697261888848,4.600337371106488
34,31,4.702485532093854,27.41996692384527,4.924771440921408
35,28,3.877320152464074,22.938535366597428,4.334975715719759
28,31,4.538352892455338,24.014706230574976,4.313168565626692
48,31,3.440601452544935,23.837186097612424,4.281285008530119
47,31,3.4106964178396786,23.382556587533955,4.199631138062191
36,31,3.862862248998476,23.177173493990857,4.16274324551519
36,31,3.787664504762922,22.72598702857753,4.0817077641242365
44,31,3.635159223145182,24.112918392744774,4.330807990675901
30,31,3.764302564783208,20.61793428006315,3.703090313538938
48,30,3.7355933681479145,25.88095004019815,4.725193382226921
44,31,3.3898118186675497,22.485467824865037,4.0385092398982145
39,31,3.6632444829841377,22.876954463879915,4.108822315937929
34,30,3.538648161347169,20.633687201598114,3.7671786416069777
47,31,3.3363095743505915,22.87258608175868,4.108037731347676
36,31,5.009830566540368,30.05898339924221,5.39875279203871
31,30,3.776932895264746,21.029072375055467,3.839365767742206
25,31,5.189812927600283,25.949064638001413,4.660589591620549
41,30,3.6353905340293453,23.277857240977248,4.249935833756069
47,31,3.0392802216514863,20.836255433472918,3.7423019502359334
27,30,4.923397289566514,25.58272275412831,4.670744778278921
44,29,3.334741431021012,22.12017219909906,4.107612857046321
26,28,3.744323763103876,19.09237993327583,3.608120659986272
44,31,3.786287959656384,25.115393020841058,4.510857749029313
38,28,3.341982949958963,20.6013664944106,3.8932923151649264
40,31,3.769900464820231,23.842944041918813,4.282319165856322
33,30,4.43867765737444,25.498261870576133,4.655324401229474
48,30,3.1793001058412016,22.02683726330428,4.0215318798690385
46,31,4.288028220894835,29.08282237106234,5.223429095745697
28,31,4.244885455087155,22.461822516231702,4.034262417099608
50,31,3.125610488414045,22.10140371705368,3.969529289817112
44,31,3.6301404573879292,24.07962766688979,4.324828799804027
50,30,3.5812464434103726,25.3232364523568,4.6233692779976385
26,31,6.961611886701883,35.49739485635238,6.375520324338855
47,28,2.824061810319612,19.360792341734548,3.6588458372423904
45,31,4.188802412732229,28.099340817553184,5.046790594289924
42,31,3.8713412582561233,25.089158849805955,4.506145952817131
34,31,3.704345174354255,21.59985851356199,3.8794491120639067
47,30,3.736658627333681,25.617240908608398,4.677046902229653
34,30,3.739485838278628,21.804762034457934,3.980986675768283
34,30,4.0087249308638535,23.374682231534184,4.267613577575489
37,31,4.592615904610135,27.935791940614187,5.017416348851156
26,28,4.545215340147337,23.176141712892534,4.379879094450297
36,31,4.322349253288236,25.934095519729414,4.657901058612231
27,31,5.111918709750671,26.562308788350308,4.770731492460115
38,30,3.579865493830289,22.06777297891288,4.029005684817854
43,30,3.5687609451830125,23.401930505967506,4.272588409095563
29,31,4.5825973183729145,24.67804180417077,4.432307151667469
40,31,4.867808044278785,30.786721264821466,5.529458371182393
36,31,3.444684525633367,20.668107153800204,3.712101627680033
49,30,3.300826353798649,23.105784476590543,4.218519788893779
43,30,4.09731044043527,26.867861328135035,4.905377907113423
40,31,4.673252684746481,29.556245130591396,5.3084583334572635
34,30,4.240550188886761,24.726444159075857,4.514410410939235
43,31,3.228787118681797,21.17257303881407,3.8027063753201524
35,28,3.9254965000784394,23.223550482742358,4.388838509806449
25,30,4.538774349036652,22.69387174518326,4.143315157322
40,31,4.09670699522009,25.909850022480036,4.653546438755968
35,31,4.597428686677609,27.198754907495623,4.885040589912978
32,31,4.596265342024881,26.000403131827998,4.669810257309872
49,31,4.256157870729622,29.79310509510735,5.350999638922202
34,28,4.247854716762261,24.769036509732455,4.680907915673668
33,30,3.693366366391177,21.216774468350643,3.8736353246051083
42,31,4.129397812298083,26.76155646207657,4.806517431077852
38,30,4.014667868242992,24.74807482426671,4.518359612025526
39,30,3.1162226089433998,19.460803955415365,3.5530404378555853
47,30,3.588707294748335,24.602937674734207,4.491861315115208
42,30,4.23078149742429,27.418597836428546,5.005928176724752
25,30,6.010802729086708,30.054013645433542,5.487087072390674
28,31,5.395419096660451,28.549874297464633,5.127708796022594
29,31,4.974254652415831,26.787181095914807,4.811119751177694
49,31,4.172471008436287,29.20729705905401,5.24578540967713
35,31,4.555715326878269,26.951975342901584,4.8407176716800295
35,31,4.058432949225835,24.01001312198031,4.312325658440103
30,30,4.4176668032685065,24.19655759691898,4.4176668032685065
49,30,3.069464860743756,21.48625402520629,3.9228353352972194
46,30,3.5317716627908013,23.953640842098235,4.373316474531415
39,31,4.538865745105649,28.345207493183832,5.090949552824886
43,30,4.185954632034688,27.44914016508467,5.0115044175126515
26,31,5.677565881874696,28.950019221387702,5.1995769459382775
48,31,3.321537033293942,23.01228360354682,4.133128146940827
31,31,4.482715731631035,24.95870489927278,4.482715731631035
40,31,4.15992527092424,26.309677504427235,4.725357574409699
31,30,4.826559004237994,26.87314321889266,4.906342244018167
46,31,3.2383830595809977,21.963782521841143,3.9448117934856786
34,31,3.4110898660497115,19.88990091793017,3.5723316616474756
26,31,4.892246084877608,24.945658252088826,4.480372484623124
36,30,3.998284485309461,23.989706911856764,4.379901207853849
50,28,2.9281365849457943,20.705052354555903,3.9128871009090904
48,31,4.223711345798114,29.26273058970981,5.255741565692976
36,28,3.75051974283498,22.50311845700988,4.2526896543339765
43,31,3.698069874927979,24.249865863413408,4.355404482507144
31,31,3.46127648392404,19.27157185709387,3.46127648392404
31,31,4.317745799144527,24.04019118823593,4.317745799144527
34,30,4.673828255354114,27.25286772173858,4.975670135966881
38,28,3.954307790673107,24.375990316874613,4.606629167097769
31,30,4.7678527303027725,26.546280519001595,4.846665552705708
27,31,5.574975230461934,28.968421050294243,5.2028820119768815
25,31,5.333500115401272,26.667500577006358,4.789624495432421
27,28,6.341969388446973,32.95383960251004,6.227690309496654
46,30,2.9746323195405555,20.174937969593373,3.683422874071255
46,31,3.685858977239193,24.998711854900815,4.489901192979779
38,30,4.210093820833774,25.952761302960877,4.738304265059613
34,28,4.2132630977120025,24.56733444308558,4.642789808011139
40,31,4.41027256760664,27.893012831591832,5.009732994054759
30,30,4.392707487368699,24.05984979353676,4.392707487368699
41,30,3.7589953611227434,24.06931430520268,4.3944354628804305
34,31,3.67459634628531,21.426394528163947,3.8482940605757228
29,31,3.6480092006144664,19.6451307632519,3.5283696440893446
25,31,5.7397232688218285,28.69861634410914,5.154423656234261
42,31,4.605690191240504,29.84828386663022,5.360910038847034
50,31,3.62942633473633,25.663919731090953,4.609376054493499
31,30,5.016751228711167,27.932088708401757,5.099678354608994
31,31,3.1606812512695597,17.597928433083656,3.1606812512695597
29,28,4.372257041868347,23.545324749615435,4.449648130409757
35,30,3.0524049634512394,18.0582712941068,3.2969741791101006
40,31,3.350792511480864,21.19227260583087,3.8062445220040013
42,30,4.121379419290665,26.70959133617757,4.876481892189669
28,28,6.735653158394513,35.64172634939727,6.735653158394513
40,31,4.357456325698594,27.55897358783211,4.949737774790499
36,31,4.915256464018126,29.49153878410876,5.2968367305542
34,31,4.007883216540505,23.369774235805536,4.197335359919396
44,29,3.2271821026001546,21.40670432894987,3.9751251996205066
25,31,6.425953164437145,32.129765822185725,5.770676294543217
25,30,4.6790908120041195,23.395454060020597,4.271405977249701
40,29,3.3501567083369297,21.188251433674214,3.9345595153565376
25,28,5.987333656225169,29.936668281125844,5.657498525263889
26,30,4.452169141891641,22.70169733232112,4.144743907522377
40,31,3.8512108447879783,24.357196038142433,4.374681550955937
33,31,4.2184923450093486,24.233393549847317,4.352445967654027
27,31,5.562306295171341,28.902591331490914,5.191058645448872
33,31,4.007875114332343,23.02348967378291,4.135140816570113
42,31,3.6562705625533143,23.695341439129866,4.2558089558024745
45,31,3.328502722097526,22.32827504970948,4.010276584039974
27,31,3.81559406208064,19.82640832974536,3.560928056170081
41,30,4.171186370400139,26.708624547158678,4.87630538147167
45,30,2.6568513745701456,17.822700838957807,3.25396509505448
29,31,3.869825192044605,20.83964643396113,3.742910991902791
48,31,3.565559464562427,24.70292060012082,4.436775515328139
33,28,4.096541330330109,23.53283830621355,4.447288414409679
44,31,3.7379294449058427,24.79461892314823,4.453245020330827
37,29,3.247747432925892,19.755276392873846,3.6684627305558384
26,29,4.368139204163756,22.27322704012065,4.13603442750946
29,31,5.12459067476839,27.596765352732394,4.956525376139539
26,31,4.528599511801216,23.09141727992116,4.1473409747865295
35,30,3.8254827023562434,22.631860876007057,4.131993573369232
39,30,3.2881886357838557,20.534731448826538,3.7491118756110122
38,30,4.433238854488465,27.328319673114837,4.989445714559068
49,30,2.920921587221443,20.4464511105501,3.732994164724948
33,31,4.224203887115304,24.26620386128332,4.358338873549082
32,31,4.3033338016793365,24.343332103013957,4.3721915146999075
31,30,5.182866848258341,28.856981335025942,5.26853987289975
33,31,5.122510165394867,29.42658055263869,5.285169887771893
43,30,3.534298045184626,23.17594215785892,4.231328770431428
40,30,3.827609276949505,24.207926616701325,4.419742492799011
50,31,2.803165691632521,19.821374693428343,3.5600239883990703
46,31,3.92683766252443,26.633108817404985,4.783447553061984
33,30,4.227579116899706,24.285593080226278,4.433922384143767
29,30,6.3564842042396705,34.23071503377785,6.2496449278437805
36,28,3.449761711731006,20.698570270386035,3.9116621021454576
30,30,4.25244026899719,23.291574597730975,4.25244026899719
29,31,5.383454924343228,28.990791999368096,5.206899953041916
40,30,4.288706058315153,27.12415871847759,4.952171194486865
50,31,3.0914248085866354,21.859674456799347,3.9261134330204235
26,31,4.630001355607646,23.60846726020443,4.240205892658244
40,31,3.441684581077122,21.7671245281723,3.9094909751368063
30,30,4.74609640417128,25.99544060658766,4.74609640417128
35,31,4.784999842126211,28.308440828137734,5.084346064844763
36,31,3.768335406660987,22.61001243996592,4.060878113109217
29,30,4.522032393657329,24.35188970304565,4.446026436078628
41,31,4.1735298577850255,26.723630188032967,4.799705671173501
48,31,3.949565439496179,27.36339203610194,4.914610291121136
