a,b,c,d,e
47,31,2.371032288338461,16.254978415246985,2.919480307709142
35,30,3.016512060575828,17.84592601704882,3.258205413035321
47,31,3.6594339130731535,25.08781494102356,4.505904579674373
46,31,2.575559389261711,17.468293669109507,3.137398160332813
46,30,2.8295580410315235,19.1909963406813,3.503780532263415
45,31,2.679405573461683,17.97399900465639,3.228225519860263
44,30,2.909390768332682,19.298715094166635,3.523447195980167
49,30,2.7725763662120073,19.40803456348405,3.543406109086715
39,31,2.114906972254105,13.207589808525704,2.3721531566060134
35,31,2.5178417080038287,14.895752425766458,2.67535611334585
31,31,3.134405606274669,17.451631833270728,3.134405606274669
26,30,2.3123132707859555,11.790530489277144,2.1526465046431715
46,31,2.297515433459035,15.58250781104226,2.7987010217368247
32,31,4.566777161810726,25.833592794273756,4.639850236252254
34,31,2.6399887439727445,15.39364736903814,2.764780685009764
30,30,2.566867189794204,14.059310619701801,2.566867189794204
49,30,2.7583999490056486,19.30879964303954,3.5252883742801515
45,31,2.625986477482238,17.615652814936514,3.1638646442254803
36,31,2.8366410539864235,17.019846323918543,3.0568546394566845
36,31,2.9855295638967694,17.913177383380617,3.2173016342012692
36,31,2.00476449282576,12.028586956954559,2.160397993359149
46,30,2.20081302885646,14.926640192865905,2.7252191804653063
43,30,2.582397493655482,16.933912809957388,3.0916953442797848
46,30,3.2625526753677776,22.127708831672436,4.0399484243377595
36,31,3.719785116685597,22.318710700113584,4.008558776142113
50,31,2.318346490681486,16.39318524700914,2.944302987469947
48,31,2.3537443719074296,16.307219360691853,2.9288630584939317
44,31,2.0225010265370065,13.41575408626376,2.4095405645803423
28,30,2.8900725110874195,15.292826270562548,2.7920753054649032
27,31,3.086277773925436,16.036769732128285,2.880288871272743
48,30,2.1283293576835165,14.745498330993138,2.69214735251324
50,30,2.46996647379857,17.465300429263937,3.1887130062375064
30,30,2.937056182803915,16.08691923981721,2.937056182803915
28,31,2.7535384380647745,14.570355865153244,2.6169131657984397
36,30,2.0173791119068882,12.10427467144133,2.209928093262283
38,31,2.4371205038635115,15.023419760939037,2.6982858436384745
35,31,3.7586565393087104,22.236511963819428,3.993795447283782
42,31,2.7241672999998117,17.654621890380636,3.170863696790326
34,31,2.475542052792449,14.434766623499357,2.5925606190996118
29,30,2.5813375804222916,13.900928293423856,2.537950665523346
32,28,2.7393224489232284,15.495947835921239,2.928458878791223
34,31,3.341035252224321,19.481415834702354,3.4989655749009114
25,31,3.218637051792675,16.093185258963373,2.8904213990089587
31,30,3.6476659431667353,20.309344445872508,3.707962027048877
25,31,4.160062699215581,20.800313496077905,3.7358465877146747
26,31,2.4703660820818794,12.596444858253257,2.2623882832301923
36,30,3.127749723246585,18.76649833947951,3.4262781553053903
38,31,2.916671449913417,17.979570327906096,3.229226159055215
41,30,3.0541131317527164,19.555865817787762,3.57039627998219
47,31,2.4578048414050233,16.849861067866307,3.0263243862033242
42,31,2.0244693987758695,13.12006122532807,2.3564325589848267
46,30,2.974953859202708,20.177118757684752,3.6838210296815177
28,31,3.5926965695128517,19.01076331809177,3.414433887505406
27,30,2.4303227218202568,12.628327298945303,2.3056065750635426
33,31,2.421912841011999,13.912830039648325,2.4988180413182244
40,31,2.122770447440333,13.4255791272124,2.411305194027348
28,31,2.4069481585115606,12.736372492092928,2.287520028167858
38,31,3.268591670062301,20.1489522609198,3.61885865634557
27,30,3.9662538022546947,20.609259303655122,3.762718738028374
37,30,3.074772796457244,18.703112755470396,3.4147055839112466
38,31,3.23243861818645,19.92608988168624,3.578831391412921
37,31,3.058924387754267,18.606710648847077,3.341863885810988
27,31,3.071516659269911,15.960068730449128,2.866512964700402
34,28,4.0885911664075145,23.840378409011656,4.505408030851324
30,30,2.0809087210686887,11.397606466385465,2.0809087210686887
43,31,3.324974540805,21.80331614619806,3.9159911816231605
31,30,2.575643306130217,14.340575011233518,2.6182188070824997
27,31,2.580907629904334,13.410789433909436,2.408648886694786
37,31,3.2124250318652114,19.54041861522177,3.509562787116521
49,30,3.0266202802248485,21.18634196157394,3.868079134457432
44,31,3.0501675066529645,20.232522334603484,3.6338682846699277
29,31,3.5649648378301184,19.197923183354717,3.4480487916332483
42,31,2.876579381329616,18.642365068783747,3.348267608672303
47,30,2.9379745357451763,20.14173864184254,3.6773615338368755
35,31,2.3714164518108465,14.029488927867973,2.5197705961710217
39,31,2.971821642683987,18.55902021015854,3.3332984301665443
28,31,2.5765532156588913,13.633838096714397,2.4487096091445393
25,28,3.741901670352878,18.70950835176439,3.5357647322181815
49,31,2.3134266951973714,16.1939868663816,2.9085259021540937
39,31,2.7479676875219137,17.161052708237825,3.0822160547604582
28,28,4.641063494606102,24.55819965117621,4.641063494606102
30,31,1.848577612567761,10.125076577024082,1.8185174366606345
44,28,2.8305962089029544,18.7760511158671,3.5483401326015107
29,31,2.954251241602849,15.909129817713074,2.857364065893527
48,31,3.2658860762061965,22.626722462883578,4.063879321822217
41,30,3.676382708026617,23.540335223844245,4.297857537777639
25,31,3.9500783016766534,19.750391508383267,3.5472750320102273
44,30,3.242397613354934,21.50763260928431,3.9267385128795707
32,31,3.8927719940734056,22.020843796979072,3.9550603010408594
39,29,3.9753197550990027,24.825863913586883,4.610047194970985
47,30,2.590937415116803,17.7625720092967,3.2429871229338887
30,29,3.627970916611045,19.871215090005634,3.6899920061275324
33,29,4.084064802499102,23.461166110477055,4.356629174913025
25,30,4.706042508063719,23.530212540318594,4.296009397074477
33,31,2.2438073386207136,12.889691823468457,2.3150569929861033
28,28,3.1177478328319705,16.497570832567945,3.1177478328319705
27,31,3.152586942774125,16.381322280489062,2.942172335785175
47,28,2.5729610935335785,17.639332557536378,3.3335205171718703
41,31,3.5820368673699186,22.93622708483436,4.119467992926371
34,31,2.3505062954986746,13.705689137583805,2.4616144370408275
32,30,3.383605478079328,19.140563027278745,3.4945727111299796
35,31,2.599535287564434,15.379058160213996,2.762160385752572
41,31,3.201607277276862,20.500289155872867,3.6819606254767647
31,30,3.676239063014183,20.468432844293996,3.737007461866483
45,31,3.938959677637285,26.423344799482884,4.7457728232687355
26,28,3.500502784959789,17.84913200789585,3.373168886518242
45,31,2.2167416346661395,14.870354951002478,2.6707945922201475
43,31,2.4393562346628133,15.995928547674202,2.8729535780037363
41,31,2.172589963195595,13.911363451341055,2.498554634282348
33,31,3.148301335974172,18.085614254683,3.248272210552086
50,31,2.622934869417142,18.546950327755127,3.3311306152920515
49,30,2.4010353281573797,16.807247297101657,3.06856949139677
46,31,3.0767936104505957,20.867829556047322,3.7479728300571398
43,31,2.787668575372975,18.27996530913682,3.2831786903864866
25,30,2.6814550008258227,13.407275004129113,2.4478223181455614
44,31,2.374746062782494,15.7522833252466,2.8291936042422456
38,31,2.2828858307767232,14.072653382419498,2.5275231610675695
31,28,2.7971277375009533,15.573748135141175,2.9431617533385346
27,30,4.960164850120907,25.773772602980028,4.7056255488869345
28,30,2.3143494474027606,12.24638616945493,2.235873984309916
39,30,2.7258877057922906,17.023163266531657,3.107990173724239
46,28,3.8097745759825856,25.839148335635045,4.883140041842775
34,31,2.02779482291844,11.82397406505377,2.123648433110736
27,31,2.494884921942071,12.963802331523539,2.328367633168694
41,30,2.2006169719304975,14.090823870274251,2.5726206958604854
36,31,3.232905759370686,19.397434556224116,3.483882092015233
40,31,2.0381266412263273,12.890244692288057,2.315156291157429
34,30,2.6501940524426892,15.453154031798444,2.8213470159393044
41,31,2.1766832209754,13.937573089440985,2.5032620242492984
45,31,2.9520632849910613,19.803042537364043,3.55673143597234
41,31,2.158054747919624,13.81829266211118,2.481838627072846
41,30,2.4196371984610643,15.493237591260156,2.8286652391733975
28,31,3.134750183225627,16.587538814258338,2.9792099186157204
45,31,2.350584239741653,15.768198440705998,2.832052043361122
31,31,2.5874730835037854,14.406440424114285,2.5874730835037854
25,31,3.337411245182413,16.687056225912066,2.997083773392711
49,31,2.379642612578049,16.657498288046344,2.99177501103505
45,31,2.3789943629076067,15.95877934065064,2.866281383456214
26,28,3.639578767102508,18.558283154713656,3.507185856263683
29,29,3.9002501895362425,21.003490059710252,3.900250189536243
29,30,2.6395577738985354,14.214453630396687,2.595192298659822
44,31,2.8557750927250605,18.94306893642285,3.4022756176402438
49,28,2.3768597600783323,16.638018320548326,3.1442899132219577
41,31,3.9717827662106155,25.43181849614128,4.567689442089575
46,30,2.5489109523478923,17.287555176425492,3.156261311414481
46,30,2.6962582956765124,18.286913481017045,3.338718340232785
30,31,3.3282765994375203,18.22972171128516,3.2741546738194267
44,29,2.764229031780357,18.33582106604567,3.404876493613263
28,31,2.317033623933406,12.260589496605098,2.2020668795640628
29,30,2.3188025801006713,12.487134049050821,2.279828332418652
48,31,3.0755457863279916,21.308006251697822,3.8270308984245953
46,31,2.9249088437301705,19.837696948739396,3.56295555199397
40,30,2.6024813520985735,16.459537281492235,3.005086618390185
25,30,3.192342190872484,15.96171095436242,2.9141963820272037
49,30,2.0237627078496714,14.1663389549477,2.586407800963005
34,28,2.9792565292916464,17.37190150470336,3.2829807986967032
36,31,3.4568603840354113,20.741162304212466,3.7252227200344388
50,31,2.180723223659945,15.420041793409355,2.769521263570779
40,29,2.7693149281364926,17.514685462433665,3.2523954400113135
49,31,2.593230112708607,18.15261078896025,3.260305143325698
36,31,2.2800607181750774,13.680364309050464,2.4570659635633207
35,31,3.3202164972198354,19.64266569471609,3.527926904710454
39,30,2.3055570328584416,14.398199055394318,2.628739470029681
39,31,2.8669089757728794,17.903840815292035,3.215624737069826
37,31,1.9381395523730356,11.789242647663665,2.117410486400568
44,30,2.309970410573736,15.32261025739259,2.7975130926113203
28,30,2.6292883225377657,13.912886053042223,2.540133843750081
27,31,2.8864960121360426,14.998673246593729,2.6938412384553754
50,30,2.70902930536062,19.15572992253577,3.497341794683176
48,30,2.6954179476986995,18.674403332188714,3.4094639843297996
44,29,2.4416925732439307,16.196356237694978,3.0075878487947727
40,31,2.2500132611065946,14.230333341359975,2.5558433177166435
50,31,3.221226997633896,22.77751453768111,4.090962377959472
32,30,3.1785690686417905,17.98070194325135,3.282812018031913
50,30,3.0261625214437387,21.398200398854488,3.906759016156215
46,31,2.8422374189029864,19.2769920653863,3.46224998207145
43,30,2.5643390800630192,16.815495872978396,3.070075468421764
44,31,2.6577983553515714,17.629839826249665,3.166412706677236
38,31,2.865022405003734,17.66118423222487,3.1720423281792622
43,31,2.3104044328510933,15.150335034695873,2.7210804997133815
37,28,2.1186541924687416,12.887270336608093,2.4354651706517623
43,31,2.919845257267328,19.146705775005262,3.4388498735376154
30,30,2.534089142248874,13.879777859386259,2.534089142248874
37,28,2.6354041567208606,16.030537656693827,3.0294868587334274
44,30,3.2961997395071196,21.864515540024648,3.991896123397916
42,30,2.375711024402725,15.39636712350297,2.810979192391168
30,31,3.4813081173687475,19.067909855087052,3.4246977085422277
50,30,2.1628795380544066,15.293867882478983,2.7922654769125024
47,31,3.073326936279814,21.06966794924315,3.7842240756276753
32,31,3.59721913588641,20.348944355194348,3.654778296840717
39,31,4.028455022977597,25.157693555133065,4.518455149266723
33,31,2.5499982763775817,14.648624847215013,2.630970689960972
40,30,2.7529144752620414,17.410959890950622,3.1787918266971142
27,28,2.5665380674542244,13.336122997171065,2.5202903503059986
36,30,2.2141310039677204,13.284786023806323,2.4254589922893617
29,31,3.0635145413931686,16.49753069445529,2.9630439830736317
39,30,2.3334379435273207,14.572315286714993,2.660528599203721
50,31,2.8930062282828817,20.45664322033743,3.6741215840426813
49,31,2.926716876885611,20.48701813819928,3.6795770803392975
39,31,2.1152890282011403,13.209975747150214,2.372581683833286
29,31,4.887462876969432,26.31979308123214,4.7271743856369195
33,31,3.9743766755074903,22.83105579339232,4.100578671362377
38,30,2.4646249817866672,15.19296874979289,2.773843899910876
29,31,4.2951201613602725,23.129929935371212,4.154258051900489
35,31,3.911296277597247,23.139540833605857,4.155984220180671
31,28,3.3258548901268288,18.517576333192114,3.4994929900915475
31,31,3.4410232045797646,19.15880637013037,3.4410232045797646
28,31,2.281427233935745,12.07217819056792,2.1682272100379962
47,31,2.9979040237430428,20.552594511934792,3.691354944749885
37,31,1.8702418637780394,11.376237131584164,2.0432325059463854
30,30,2.9488369568849726,16.151445196907886,2.948836956884973
44,30,3.048035610506346,20.218380935382804,3.691354438180521
37,28,3.4350561365569288,20.89463075691945,3.9487140513807253
31,31,4.411949633466866,24.564695939817796,4.411949633466866
44,31,3.6027830449905207,23.89815912257535,4.292236087094072
34,28,3.8520842049731603,22.461317694091903,4.2447900526701385
38,30,2.609891325558414,16.08845063349955,2.9373357757586613
46,30,4.082712906863112,27.690306160710204,5.0555351028150834
38,31,3.067134398313508,18.907086233951613,3.395812933495158
50,30,3.3293641541293044,23.54215970424245,4.298190640800914
35,28,3.542886915915081,20.96000165705336,3.9610679902903514
36,31,2.4840196821473333,14.904118092884,2.6768586315151515
27,31,4.28015777185404,22.24035217578599,3.9944851697138835
43,31,2.911732125210284,19.09350441030165,3.429294626361787
36,30,3.045231805924936,18.271390835549617,3.3358843058745635
25,31,3.0173510927489122,15.086755463744561,2.7096612716699386
49,31,2.4414030551163397,17.08982138581438,3.0694225315828283
45,31,2.7743679759152537,18.61102616623502,3.342638975614852
47,31,2.608442825761734,17.88258305831653,3.2118067312078287
47,30,2.7275240616399206,18.698962880886263,3.413947923937731
43,31,2.003752635569922,13.139484725657873,2.359921122627978
38,31,2.101111406706787,12.95212057730116,2.3262695281733814
43,30,3.0452376216898456,19.968958496122795,3.645816339403631
35,31,3.0278980744683954,17.91328658364873,3.2173212471484054
38,31,2.350842104684743,14.491563988887691,2.6027617270645087
28,31,2.1573321871202036,11.41552892495024,2.0502895203610727
34,31,2.6155703147802196,15.251264683068841,2.739207999692865
35,31,2.3656474856428478,13.995359263752091,2.5136407275394164
50,31,2.8860349008735904,20.407348491487614,3.6652679893792826
31,31,3.1346838784592017,17.45318118722294,3.1346838784592017
50,31,3.0511291424475746,21.574741069005757,3.8749378858482437
27,30,5.310288531223054,27.593068616785914,5.037782037400506
43,31,2.4948714928540427,16.359966440423943,2.938336713680244
27,30,4.2519634361555765,22.093850110039813,4.033766695802267
29,30,4.269355243213634,22.991181604909233,4.197596262902205
42,31,3.1230766505664054,20.239849953573007,3.635184363888086
39,31,2.6039665294050187,16.261765764030766,2.920699351537414
32,30,4.052384935166057,22.923750941073013,4.18528516435199
30,30,2.8669543422701516,15.702955645987489,2.8669543422701516
44,30,2.5046762429350777,16.614142638265406,3.0333135655287853
49,31,3.044516417778479,21.311614924449355,3.82767903518405
39,31,3.1870325871441034,19.903012127545395,3.5746865044103546
26,31,3.169591117873687,16.161806960148297,2.902746220375868
38,31,2.2193418979401422,13.680942273037957,2.457169768959855
28,31,2.866112201600027,15.166040230082984,2.723901236074273
48,31,3.3965058091788336,23.531682518802327,4.226414945987671
35,30,3.244384724588786,19.194038877736933,3.5043360209892205
27,30,2.7256044072744894,14.162655944199212,2.5857353782741783
50,28,3.6163320721789307,25.57132931260121,4.832527003891361
37,30,1.895140842494184,11.527691706361422,2.1046589278464567
44,31,2.5246570166702202,16.746680097266317,3.0077925368152973
30,28,3.564404653580408,19.52304832842377,3.689509336493182
34,30,2.1396443785293267,12.476163443280672,2.2778253830020496
37,30,2.8718293076889148,17.468655706222407,3.18932559319645
36,30,3.631291848751566,21.787751092509396,3.977880916891741
36,31,3.1497888558387515,18.898733135032508,3.3943126726409325
38,31,1.9965200604129956,12.307376217618335,2.210470022722488
33,31,3.69870986439563,21.247470527388874,3.816158361376677
28,31,2.315444363425509,12.252179920460314,2.2005564751006617
25,31,2.461180494083234,12.30590247041617,2.2102053299111315
28,30,3.499580170999458,18.51803765119492,3.3809156474298137
28,28,4.737361726735197,25.067761998993724,4.737361726735197
37,31,2.313141866675277,14.070292673876455,2.527099165296699
46,28,2.453796478044967,16.64245742553156,3.145128825209768
29,30,2.720202690414224,14.648739796691272,2.6744817418904834
30,30,3.4516320156371343,18.905367151714827,3.4516320156371343
35,28,2.594000814208776,15.346315774284482,2.9001810771303127
34,29,2.5325018958425187,14.766896728262251,2.7421438817802595
43,28,2.3031504457805934,15.102767460424989,2.854154772080218
26,31,2.8038567745585325,14.296920406793282,2.567802707714869
42,31,3.1623398279329855,20.49430442508141,3.680885736095416
28,30,2.4212454543056294,12.8120266702766,2.3391453382227656
29,31,3.170040406949601,17.07119003669933,3.066076242497854
37,31,3.4606343308685803,21.05021683887105,3.7807305530745383
50,31,2.954252230648987,20.889717856273833,3.751904084830175
26,30,2.559567427441406,13.051284258880214,2.382827597666929
42,31,2.9832782401930777,19.33385270589386,3.4724624545832463
36,30,2.903749853588983,17.422499121533896,3.1808985923260185
35,30,2.2096546483008646,13.072493192444837,2.38669980144492
43,31,2.7724025143815463,18.179859052677283,3.2651990759603016
35,31,2.2260328902901585,13.169388178760412,2.365291941354103
25,31,2.6723125406709425,13.361562703354712,2.399807504885714
40,28,2.673640650202262,16.909588198905347,3.1956117962011534
42,31,3.239106743179343,20.991810897009707,3.7702405362463733
50,31,2.3874014255046507,16.881477373887687,3.032002842395265
47,30,2.2808989120072205,15.637055119152038,2.854922607237068
27,30,2.772342308798589,14.405513204435886,2.6300748448360216
46,31,3.09844964897939,21.01470795547688,3.7743529693478943
37,30,3.549884914062873,21.593106942132557,3.942343919609134
44,29,3.2834158855835547,21.779717046346292,4.044391922321776
48,31,2.3148715210918667,16.037900350101452,2.8804919362552903
48,30,3.2519952808668138,22.53048420974217,4.113484811063247
45,30,2.542164673358364,17.05335905888355,3.1135031459285303
47,31,2.4073611688646066,16.504036672153475,2.964212491163094
42,30,3.2706342056883697,21.196132206409484,3.869866580437407
28,31,2.9806257219737655,15.771988823409865,2.8327328161914473
38,30,2.5788058592568763,15.89682694974153,2.9023502377098267
44,31,2.9475998822370486,19.552165682952104,3.5116726227641566
46,31,2.8061038295104197,19.031922138651154,3.4182341238625047
46,31,2.9403355275173793,19.942325808729574,3.5817474499932236
25,31,2.60165214323622,13.008260716181098,2.3363525947727375
39,31,2.3841681301753157,14.8891252007901,2.6741658286023715
26,30,4.913051790365635,25.05174695036634,4.573802303208966
29,31,3.004369072533179,16.179022597049006,2.9058382400410028
32,31,2.67106176913323,15.109807119377948,2.7138014712421903
25,30,3.376415156709007,16.882075783545034,3.082231241386439
26,30,3.8912585895064944,19.841603480329148,3.6225646010830954
29,30,3.6480718653057314,19.645468222941947,3.586755366152078
43,31,2.5606262512123066,16.79114922603859,3.015779428119309
47,31,3.1256237063626022,21.428196541647335,3.8486177117516633
31,31,3.3382271840978364,18.586462350650347,3.3382271840978364
31,31,4.084516149775962,22.74162345812629,4.084516149775962
37,31,2.294032327126582,13.9540538827384,2.5062220621071214
27,31,2.6458470054239056,13.748224327344515,2.469253982644566
30,31,3.312798806682739,18.144946348963323,3.2589285692651844
41,30,2.3823047180828083,15.25419308130666,2.785021882390298
30,31,3.2646594037896546,17.881275980269603,3.2115719730604377
42,28,2.882008851441312,18.677552056707405,3.529725560107911
36,31,2.5306690049058145,15.184014029434888,2.7271294257354404
48,28,3.6382264356059952,25.206372143639207,4.763556581872529
48,31,2.574699287192833,17.838039918517435,3.2038065471309913
43,31,2.4455587132766183,16.036600919882527,2.8802585516983576
48,31,2.578271938062282,17.8627919698118,3.2082521467794978
28,30,2.7572316423027687,14.58989846506265,2.6637388336749375
35,30,3.2695433230429427,19.34287915342269,3.5315104131420125
36,31,3.0010041174875686,18.006024704925412,3.2339775054296993
41,31,3.2098137160608893,20.552836002953878,3.6913983178173044
30,28,3.8956728144910997,21.337478771564136,4.032404459619905
25,30,2.9329029438355754,14.664514719177877,2.6773618355200863
35,31,3.4733758391271867,20.548768580967014,3.6906677872628837
50,30,2.627120915936478,18.576550146556976,3.391598518631718
42,31,2.7011424149517906,17.505403580773763,3.1440632972254585
27,31,3.421967600475784,17.781065237635847,3.1935735923633746
49,30,2.5991731809167247,18.194212266417072,3.3217934914512743
45,31,2.4290302940761257,16.294430570881566,2.9265661240374983
45,31,2.4506669642596246,16.439573766892707,2.9526346115942106
38,31,2.649481339550691,16.33249987013128,2.9334035720271903
27,31,2.741346734203025,14.244455474407962,2.5583797276879894
39,30,2.80504823347478,17.517520603460966,3.1982470620256938
37,31,2.544402685087881,15.476997314842741,2.779750777199915
32,31,2.6601312118711644,15.047974550080713,2.702696013958469
36,31,2.6435786305610383,15.86147178336623,2.84880443024066
38,30,2.0519788288770884,12.649247026525805,2.3094259772944437
49,30,3.5447503498752537,24.813252449126775,4.530259363819015
47,30,2.860631274541525,19.61149995736171,3.580553637719537
47,30,2.7389031494753118,18.77697397675333,3.4281907362517607
41,31,2.5194965637502773,16.132649513478178,2.8975093883603513
45,28,2.81203186361109,18.863683205789442,3.564901040944608
39,31,2.20908103340286,13.795706631900725,2.4777820562953115
43,31,2.188496547459315,14.350931570611634,2.577503399105282
42,31,2.6199417341590725,16.979163024021968,3.0495477030913145
45,31,2.3293932146260095,15.626044722691544,2.8065204819029073
44,31,2.2499716214213032,14.924623314404057,2.680541478019387
26,31,2.693871400059071,13.736102836010717,2.4670768985325444
47,31,2.5857857905814114,17.727254250851104,3.183908853829542
48,30,2.2540252404895287,15.616344952282082,2.8511414653822778
26,31,2.8671136303058486,14.61946834861737,2.6257340282242994
30,31,2.5494284517989354,13.96379471795749,2.507971567758639
27,31,2.517628435266542,13.08198109338535,2.3495931653860347
42,31,3.2762217787844157,21.232343818778357,3.8134415243080144
29,31,2.757862412362572,14.851543605973987,2.6674159749147757
48,31,2.1259673545783038,14.729133893449681,2.6454305415258372
40,31,2.407882440988508,15.228785702899328,2.7351706556702657
36,31,2.8258190908088223,16.954914544852933,3.04519254766647
29,31,2.172829271491322,11.70104372474677,2.101569492211643
39,30,2.7910587190911373,17.43015611413655,3.1822965615163934
28,31,2.655374098692281,14.050919005964117,2.523619551819937
42,30,3.4078462663490168,22.085367992245345,4.032218080051785
26,31,3.6700267460335865,18.713537993432688,3.3610506433000054
38,28,2.511800732913401,15.483779610639107,2.9261593003631137
50,31,3.4222958829812384,24.19928626082837,4.346320117708464
38,30,2.2689813147302087,13.986940188997856,2.5536542173298993
41,31,2.614559867702084,16.741351659102435,3.006835521069542
40,30,2.682532825865817,16.965827255807653,3.097522098247274
29,31,2.7243676810495443,14.671168957682644,2.6350197317304356
39,31,3.499964004795229,21.857268204412648,3.925681257333758
50,30,2.564244170417891,18.131944415205638,3.3104249892126485
31,31,2.944453650147083,16.394024101293706,2.944453650147083
32,31,2.5920471905155917,14.66283316455291,2.6335225790877375
44,31,2.1630342286724336,14.347945890404528,2.576967155109929
28,30,2.6445370128730823,13.993574537935588,2.5548654781857514
32,30,2.8518497300496475,16.132498264345045,2.9453777360982407
33,28,3.653373836368162,20.98703487423988,3.9661767881341743
26,30,2.2400151901814125,11.421881165479274,2.0853406544921316
31,30,2.3231782222100112,12.934908914123705,2.3615804638467357
50,30,2.3473254854327243,16.59809768401484,3.0303841710697275
31,30,3.0501841217198726,16.982706452981894,3.1006038039289106
39,31,4.239040712247745,26.472800763116492,4.754655376554175
32,31,3.6812703848558397,20.824410020102206,3.7401744511898545
46,31,2.622245296099926,17.784932894847724,3.1942682441050496
50,31,2.63295927537702,18.617833582071093,3.3438616235921113
29,30,4.334469560067162,23.341832932469455,4.261616143543494
40,30,2.4004635602253135,15.181864581097525,2.7718165653519447
45,31,2.277142201136895,15.27553426852679,2.7435669459191043
29,31,3.006917394369394,16.19274573011864,2.9083029875007287
35,30,4.110348010431885,24.317146766019803,4.439683272637615
27,31,2.511135302934651,13.04824178808804,2.343533407267938
47,31,2.84131247941373,19.479056970669635,3.498541910413875
30,31,4.1502493398254074,22.731851826932996,4.082761113004196
48,30,2.784833443669957,19.293892060213466,3.5225666344829127
40,31,2.518781323569689,15.93017182074754,2.8611433212037807
43,30,2.4294182105354523,15.930760565406002,2.9085456399622074
29,31,2.400935510506545,12.92943341537936,2.322194793604286
40,31,2.6849753240438483,16.981274970654436,3.049927019904103
31,31,2.2168720539784563,12.343021219095041,2.2168720539784563
29,28,2.919096552499869,15.719816023149953,2.970765989495939
43,31,3.2413804671008974,21.255153146887437,3.8175382005720735
36,31,2.4243702472436324,14.546221483461794,2.6125785028855173
35,31,2.205965294483612,13.050666680913888,2.343968930876307
28,31,2.6021983124854646,13.769539193816968,2.4730822456750112
27,30,3.002583996350973,15.601884107019268,2.8485012883319327
50,31,2.770937405940205,19.593486299837803,3.519094024639845
34,31,2.5273423614427615,14.736811731377466,2.6468095219257695
42,28,3.152928975465433,20.43331513048823,3.861533592563226
38,29,3.0336467563778537,18.700654545077054,3.4726243698803057
43,31,2.674957385432614,17.540868610101978,3.1504330045293414
39,30,2.2342596740462133,13.95294719232086,2.5474479736375026
30,31,2.527964951492172,13.846234285147156,2.486857090717341
37,31,2.3803030787882573,14.478818378406702,2.600472547844555
45,28,2.1963176884938624,14.733346954972452,2.7843408587491325
26,31,2.630959720770005,13.415314955682879,2.409461694399734
35,30,3.559049221579632,21.055619146843686,3.844212522987989
46,29,2.185172087705149,14.82055816873107,2.7521085611151848
29,31,2.355767764320244,12.686197658199308,2.2785083619722513
41,30,2.371131071982996,15.182646837144455,2.7719593851128272
41,31,2.768264002486899,17.72553832993673,3.1836006653354616
37,29,3.055697586306233,18.58708278190626,3.451534622910941
39,31,2.2858041635353072,14.27484242600872,2.5638373853079166
45,31,2.9549140635995252,19.82216614163603,3.5601661366934505
43,31,2.479216759848818,16.257311491127822,2.919899340507371
46,31,2.740495590185117,18.586945409935094,3.33831394410657
34,31,2.5796733826508302,15.041951398649845,2.701614224026575
41,28,3.5574597658728897,22.778856850552888,4.304799312635923
39,31,2.6217935131811085,16.373095242029926,2.940694716057936
34,30,3.099935928290221,18.07557727496289,3.3001338044749784
44,31,2.7199808663762397,18.04231194143159,3.240494885502108
38,31,3.4891466337661017,21.50854436759982,3.863048607299054
38,31,3.4961723344887727,21.551853695515327,3.8708271922198954
48,30,2.549245884137767,17.661693569249824,3.22456932387402
29,31,2.771758399800346,14.92637578848427,2.680856231655858
34,31,3.1487175778273797,18.360020726765267,3.297557067848523
27,31,4.079310111641962,21.196717119580043,3.8070427802382842
26,31,3.4566287141898244,17.62541726489905,3.165618391210127
42,31,2.208936989502989,14.315547848090556,2.571148294935052
38,30,1.9589976102859241,12.076072300629312,2.2047790683726607
34,31,3.038787119519728,17.719021512595052,3.1824302103885564
36,28,2.3174678725065063,13.904807235039037,2.6277615694432095
32,31,3.2784971591210788,18.54598058652277,3.330956444625126
35,31,4.921306634035551,29.11484268405174,5.229180113731151
48,31,2.79518203929013,19.36558923381796,3.4781625032663355
32,30,2.2028993052504084,12.461480296109587,2.2751446193617926
42,31,2.4832291313896824,16.093164095269113,2.890417597897259
27,30,2.8893517581305224,15.01351213806158,2.7410797551313144
27,31,3.137032815326981,16.3005006634715,2.9276563448504436
48,30,2.0337445252901505,14.090195389670352,2.5725059515259154
32,31,3.5405912295337245,20.028608542503303,3.5972442864523497
44,31,2.620483228351645,17.38231927572323,3.121956703442102
41,31,2.6181288258647,16.764204141615867,3.0109399480934287
47,31,2.0872028114841,14.309141556520963,2.5699976910028237
47,28,2.7881808989710697,19.114805206781334,3.6123586383275694
34,30,2.5671369898081835,14.968852295049489,2.7329260206538604
48,28,2.3459812632182966,16.25343496599482,3.0716104907559894
27,30,2.3938821385362035,12.438976473829028,2.2710360023307428
40,31,2.12007455121129,13.408528782373931,2.4082428616929743
27,31,3.7255419381897106,19.358483768019624,3.4768863239355845
40,30,2.65985603178678,16.822406617166898,3.0713371919154944
36,30,2.6736522022456715,16.04191321347403,2.9288392441866375
28,31,2.6224258896738557,13.876573471548658,2.4923061694542294
39,31,2.1957780176914343,13.71262932541021,2.4628609315715115
34,31,2.0376487863357746,11.881432051713812,2.133968192158663
